Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
5214,1862.6,157.9,108.9,39.7,912.0,6097.0,3.0,1,
5314,1876.1,109.9,118.5,30.2,858.0,5425.0,3.0,1,
5514,1852.2,20.2,123.1,30.1,807.0,5179.0,3.0,1,
5614,1858.0,10.3,122.9,35.0,807.0,5179.0,3.0,1,
5714,1865.9,10.0,122.9,37.6,807.0,5179.0,3.0,1,
5814,1861.3,15.7,122.8,40.8,807.0,5179.0,3.0,1,
5914,1860.4,7.9,122.8,65.9,807.0,5179.0,3.0,1,
6014,1860.3,8.7,122.8,93.6,807.0,5179.0,3.0,1,
6114,1859.8,7.8,122.7,91.1,807.0,5179.0,3.0,1,
6214,1858.6,7.5,122.6,82.4,807.0,5179.0,3.0,1,
6314,1860.3,8.9,122.6,78.8,807.0,5179.0,3.0,1,
6514,1864.9,148.1,119.7,69.5,672.0,5887.0,16.0,1,
6614,1846.7,112.8,116.4,66.3,878.0,5985.0,15.0,1,
6714,1851.0,212.3,116.3,66.7,896.0,6219.0,13.0,1,
6814,1861.4,98.9,109.8,66.0,845.0,6166.0,4.0,1,
6914,1873.7,86.5,101.2,39.3,855.0,6080.0,13.0,1,
7014,1839.8,122.6,102.9,36.5,823.0,5747.0,13.0,1,
7114,1865.6,31.6,102.8,34.2,829.0,5494.0,4.0,1,
7214,1858.1,12.5,102.8,37.2,829.0,5494.0,4.0,1,
7314,1864.0,8.1,102.8,40.9,829.0,5494.0,4.0,1,
7514,1859.2,9.0,102.5,50.7,829.0,5494.0,4.0,1,
7614,1860.7,7.3,102.5,94.0,829.0,5494.0,4.0,1,
7714,1858.9,7.2,102.5,113.5,829.0,5494.0,4.0,1,
7814,1858.8,8.8,102.5,109.4,829.0,5494.0,4.0,1,
7914,1858.9,7.9,102.5,109.1,829.0,5494.0,4.0,1,
8014,1859.2,10.0,102.5,125.9,829.0,5494.0,4.0,1,
8114,1877.5,89.7,101.0,81.6,740.0,5706.0,6.0,1,
8214,1836.8,162.0,103.3,51.1,710.0,5177.0,3.0,1,
8314,1877.0,91.6,100.1,46.6,776.0,4281.0,3.0,1,
8514,1807.7,167.6,92.1,39.4,618.0,3284.0,9.0,1,
8614,1846.3,108.2,103.2,43.1,569.0,2921.0,9.0,1,
8714,1852.4,59.5,103.6,29.9,608.0,3150.0,9.0,1,
8814,1859.9,12.9,103.6,29.2,608.0,3150.0,9.0,1,
8914,1883.8,13.4,103.8,27.5,608.0,3150.0,9.0,1,
9014,1864.6,9.6,103.8,27.8,608.0,3150.0,9.0,1,
9115,1863.3,7.8,103.8,43.4,608.0,3150.0,9.0,1,
9215,1859.5,7.4,103.8,111.5,608.0,3150.0,9.0,1,
9315,1861.4,8.1,103.8,108.2,608.0,3150.0,9.0,1,
9515,1859.6,8.0,103.8,99.5,608.0,3150.0,9.0,1,
9615,1858.9,9.5,103.8,105.0,608.0,3150.0,9.0,1,
9715,1859.9,36.6,103.8,85.6,608.0,3150.0,9.0,1,
9815,1865.8,134.7,106.5,51.5,783.0,5352.0,15.0,1,
9915,1874.8,69.8,108.3,45.3,683.0,3854.0,3.0,1,
10015,1839.8,37.8,108.1,40.8,668.0,3855.0,10.0,1,
10115,1834.6,191.9,112.3,41.1,585.0,3390.0,9.0,1,
10215,1847.1,187.3,106.8,65.7,632.0,3424.0,6.0,1,
10315,1850.4,151.3,104.4,44.3,577.0,3086.0,6.0,1,
10515,1878.6,29.3,107.6,24.3,577.0,3086.0,6.0,1,
10615,1876.3,9.8,107.8,27.7,577.0,3086.0,6.0,1,
10715,1861.7,7.8,107.8,34.4,577.0,3086.0,6.0,1,
10815,1863.8,8.7,107.8,67.4,577.0,3086.0,6.0,1,
10915,1863.9,7.6,107.8,123.1,577.0,3086.0,6.0,1,
11015,1862.8,8.4,107.8,117.9,577.0,3086.0,6.0,1,
11115,1862.6,8.9,107.8,143.5,577.0,3086.0,6.0,1,
11215,1861.4,8.4,107.9,155.1,577.0,3086.0,6.0,1,
11315,1862.0,9.6,107.9,220.2,577.0,3086.0,6.0,1,
11515,1877.0,78.9,100.4,35.6,933.0,5303.0,4.0,1,
11615,1845.5,166.5,104.3,66.0,794.0,4784.0,4.0,1,
11715,1856.3,115.9,114.1,66.3,672.0,4302.0,3.0,1,
11815,1851.9,164.1,102.7,37.7,589.0,4027.0,12.0,1,
11915,1871.9,64.6,100.1,30.2,589.0,3673.0,12.0,1,
12015,1868.8,15.0,95.1,38.1,530.0,3545.0,6.0,1,
12115,1855.5,10.8,95.0,37.7,530.0,3545.0,6.0,1,
12215,1857.9,10.0,94.6,38.0,530.0,3545.0,6.0,1,
12315,1855.7,11.2,94.6,54.8,530.0,3545.0,6.0,1,
12515,1857.8,9.2,94.5,140.1,530.0,3545.0,6.0,1,
12615,1858.2,9.8,94.5,142.9,530.0,3545.0,6.0,1,
12715,1858.7,9.1,94.4,116.3,530.0,3545.0,6.0,1,
12815,1858.4,9.1,94.4,123.0,530.0,3545.0,6.0,1,
12915,1858.7,9.6,94.4,184.8,530.0,3545.0,6.0,1,
13015,1875.0,134.8,90.7,67.7,722.0,5153.0,5.0,1,
13115,1869.0,85.0,90.1,68.6,779.0,4671.0,4.0,1,
13215,1854.9,112.3,89.4,67.9,552.0,3482.0,4.0,1,
13315,1872.0,95.2,84.6,66.8,524.0,3175.0,5.0,1,
13515,1882.0,76.1,74.7,29.7,588.0,3032.0,5.0,1,
13615,1868.0,30.8,80.0,29.1,572.0,3245.0,5.0,1,
13715,1862.0,18.7,80.0,30.2,572.0,3245.0,5.0,1,
13815,1843.8,16.3,80.1,35.9,572.0,3245.0,5.0,1,
13915,1852.4,12.6,80.1,37.5,572.0,3245.0,5.0,1,
14015,1850.8,13.5,80.1,68.8,572.0,3245.0,5.0,1,
14115,1851.4,13.7,80.1,107.7,572.0,3245.0,5.0,1,
14215,1853.5,11.4,80.1,117.6,572.0,3245.0,5.0,1,
14315,1853.2,10.9,80.1,123.0,572.0,3245.0,5.0,1,
14515,1855.4,9.8,80.0,108.9,572.0,3245.0,5.0,1,
14615,1864.1,86.7,78.0,141.7,656.0,5016.0,5.0,1,
14715,1855.8,83.5,79.7,66.2,660.0,3897.0,3.0,1,
14815,1865.9,109.5,87.0,66.7,549.0,3525.0,5.0,1,
14915,1865.6,43.3,79.2,65.8,560.0,3201.0,6.0,1,rest_end
15015,1883.8,48.3,75.6,35.9,526.0,2834.0,6.0,1,
15115,1830.9,71.9,77.8,35.3,528.0,3146.0,5.0,1,
15215,1846.9,54.0,76.7,37.3,596.0,3351.0,6.0,1,
15315,1863.8,11.9,76.6,29.7,596.0,3351.0,6.0,1,
15515,1857.4,9.5,76.5,28.2,596.0,3351.0,6.0,1,
15615,1858.0,9.7,76.5,30.1,596.0,3351.0,6.0,1,
15715,1859.6,9.4,76.5,101.6,596.0,3351.0,6.0,1,
15815,1859.3,8.7,76.5,122.7,596.0,3351.0,6.0,1,
15915,1858.9,8.5,76.5,136.5,596.0,3351.0,6.0,1,
16015,1860.7,7.6,76.5,139.6,596.0,3351.0,6.0,1,
16115,1862.1,7.6,76.5,148.4,596.0,3351.0,6.0,1,
16215,1854.8,8.5,76.5,139.0,596.0,3351.0,6.0,1,
16315,1859.6,88.0,77.3,66.6,619.0,4547.0,16.0,1,
16515,1869.8,64.0,76.2,56.9,648.0,3298.0,5.0,1,
16615,1842.2,130.8,85.2,39.1,552.0,3251.0,4.0,1,
16715,1833.8,38.6,86.6,37.8,585.0,3111.0,5.0,1,
16815,1838.4,182.6,91.8,34.4,546.0,2683.0,4.0,1,
16915,1850.7,20.6,95.8,29.7,502.0,2704.0,4.0,1,
17015,1862.3,15.2,95.9,43.3,502.0,2704.0,4.0,1,
17115,1885.6,17.1,96.3,46.8,502.0,2704.0,4.0,1,
17215,1868.5,7.7,96.3,46.3,502.0,2704.0,4.0,1,
17315,1862.3,8.5,96.4,54.1,502.0,2704.0,4.0,1,
17515,1861.9,7.9,96.4,89.5,502.0,2704.0,4.0,1,
17615,1861.3,9.0,96.4,114.4,502.0,2704.0,4.0,1,
17715,1859.3,8.9,96.4,136.1,502.0,2704.0,4.0,1,
17815,1861.5,7.8,96.4,144.0,502.0,2704.0,4.0,1,
17916,1868.0,161.5,96.4,74.5,681.0,4365.0,5.0,1,
18016,1854.0,99.4,91.6,66.9,632.0,3971.0,3.0,1,
18116,1872.5,75.0,93.2,66.0,556.0,3622.0,4.0,1,
18216,1863.8,81.1,93.3,65.6,570.0,3463.0,6.0,1,
18316,1847.8,48.9,88.6,53.0,547.0,3347.0,5.0,1,
18516,1866.3,15.5,73.8,37.3,621.0,3408.0,5.0,1,
18616,1858.2,11.6,73.8,54.4,621.0,3408.0,5.0,1,
18716,1860.9,9.6,73.4,54.6,621.0,3408.0,5.0,1,
18816,1861.6,15.9,73.3,54.2,621.0,3408.0,5.0,1,
18916,1855.3,12.7,73.3,79.5,621.0,3408.0,5.0,1,
19016,1855.5,10.9,73.2,102.4,621.0,3408.0,5.0,1,
19116,1865.2,12.4,73.3,103.8,621.0,3408.0,5.0,1,
19216,1863.5,9.5,73.3,117.4,621.0,3408.0,5.0,1,
19316,1860.6,7.0,73.3,123.0,621.0,3408.0,5.0,1,
19516,1848.8,145.9,77.1,29.5,622.0,4612.0,5.0,1,
19616,1862.3,121.2,77.2,26.1,804.0,5347.0,4.0,1,
19716,1867.1,85.3,79.3,26.6,757.0,4799.0,3.0,1,
19816,1852.2,79.7,83.4,41.6,682.0,4265.0,3.0,1,
19916,1854.5,62.9,87.2,66.4,663.0,4297.0,4.0,1,
20016,1849.0,89.3,91.9,43.1,682.0,4440.0,14.0,1,
20116,1870.2,52.1,99.0,34.7,669.0,4476.0,14.0,1,
20216,1857.8,11.5,99.0,35.4,669.0,4476.0,14.0,1,
20316,1854.6,11.0,98.9,29.1,669.0,4476.0,14.0,1,
20516,1862.9,7.3,98.9,29.6,669.0,4476.0,14.0,1,
20616,1861.2,8.0,98.9,103.7,669.0,4476.0,14.0,1,
20716,1860.8,8.7,98.9,133.9,669.0,4476.0,14.0,1,
20816,1860.8,6.5,98.8,133.8,669.0,4476.0,14.0,1,
20916,1860.5,9.0,98.8,117.3,669.0,4476.0,14.0,1,
21016,1860.7,7.1,98.8,86.3,669.0,4476.0,14.0,1,
21116,1866.7,54.7,95.1,72.3,669.0,4476.0,14.0,1,
21216,1859.2,163.9,96.1,67.5,634.0,4192.0,3.0,1,
21316,1865.8,65.8,93.3,68.0,561.0,4084.0,14.0,1,
21516,1858.3,138.2,85.8,66.1,604.0,4192.0,5.0,1,
21616,1861.7,91.0,85.6,65.8,606.0,4226.0,5.0,1,
21716,1861.1,89.0,83.6,40.6,571.0,4154.0,5.0,1,
21816,1857.6,13.6,83.2,29.2,571.0,4154.0,5.0,1,
21916,1858.1,9.5,83.3,29.9,571.0,4154.0,5.0,1,
22016,1859.6,7.3,83.3,34.8,571.0,4154.0,5.0,1,
22116,1860.4,8.1,83.2,35.9,571.0,4154.0,5.0,1,
22216,1858.5,8.7,83.2,77.8,571.0,4154.0,5.0,1,
22316,1859.5,7.6,83.1,99.7,571.0,4154.0,5.0,1,
22516,1858.6,8.4,83.1,122.5,571.0,4154.0,5.0,1,
22616,1859.9,8.0,83.1,116.2,571.0,4154.0,5.0,1,
22716,1858.9,8.1,83.0,116.1,571.0,4154.0,5.0,1,
22816,1873.9,152.7,89.8,34.3,617.0,4265.0,3.0,1,
22916,1844.5,101.3,88.3,37.8,600.0,4398.0,14.0,1,
23016,1851.8,62.7,89.3,52.4,519.0,4314.0,4.0,1,
23116,1861.6,119.6,93.8,65.6,640.0,4410.0,4.0,1,
23216,1869.4,96.3,97.3,53.2,588.0,4521.0,6.0,1,
23316,1869.1,74.9,93.0,28.3,594.0,4554.0,5.0,1,
23516,1856.6,8.6,94.0,34.9,594.0,4554.0,5.0,1,
23616,1859.3,7.2,94.0,37.4,594.0,4554.0,5.0,1,
23716,1860.7,7.4,94.0,37.2,594.0,4554.0,5.0,1,
23816,1860.6,6.6,94.0,51.8,594.0,4554.0,5.0,1,
23916,1858.3,7.6,94.0,102.5,594.0,4554.0,5.0,1,
24016,1858.6,7.4,94.0,104.6,594.0,4554.0,5.0,1,
24116,1859.6,5.7,94.0,101.1,594.0,4554.0,5.0,1,
24216,1859.2,7.2,94.0,100.4,594.0,4554.0,5.0,1,
24316,1858.7,7.5,94.0,124.4,594.0,4554.0,5.0,1,
24516,1862.1,74.3,87.0,67.1,722.0,5177.0,4.0,1,
24616,1850.9,93.5,90.0,67.2,618.0,4798.0,4.0,1,
24716,1869.2,158.4,89.7,66.4,614.0,4770.0,14.0,1,
24816,1862.7,86.2,85.5,41.2,668.0,4824.0,6.0,1,
24916,1862.5,77.4,87.6,29.9,658.0,4760.0,6.0,1,
25016,1844.9,29.1,88.5,34.6,632.0,4800.0,5.0,1,
25116,1856.1,14.4,88.5,38.1,632.0,4800.0,5.0,1,
25216,1849.7,9.4,88.4,36.4,632.0,4800.0,5.0,1,
25316,1861.6,6.5,88.4,35.5,632.0,4800.0,5.0,1,
25516,1858.9,6.9,88.4,138.4,632.0,4800.0,5.0,1,
25616,1861.1,6.1,88.5,137.4,632.0,4800.0,5.0,1,
25716,1858.5,6.8,88.4,122.8,632.0,4800.0,5.0,1,
25816,1859.8,7.4,88.5,134.7,632.0,4800.0,5.0,1,
25916,1859.4,6.9,88.5,114.5,632.0,4800.0,5.0,1,
26016,1874.6,82.5,88.5,100.7,605.0,4759.0,4.0,1,
26116,1860.3,79.9,88.0,66.0,795.0,5204.0,3.0,1,
26216,1849.9,96.6,82.6,66.6,665.0,4830.0,5.0,1,
26316,1870.5,89.8,83.1,66.5,644.0,4848.0,3.0,1,
26516,1846.9,75.2,84.8,65.6,686.0,5013.0,5.0,1,
26616,1856.9,79.5,87.3,35.9,689.0,5058.0,5.0,1,
26716,1863.8,13.6,87.4,29.8,689.0,5058.0,5.0,1,
26816,1846.3,15.3,87.4,29.9,689.0,5058.0,5.0,1,
26916,1857.0,7.8,87.3,34.4,689.0,5058.0,5.0,1,
27016,1859.1,7.0,87.3,35.4,689.0,5058.0,5.0,1,
27116,1859.6,6.7,87.3,67.8,689.0,5058.0,5.0,1,
27216,1858.9,7.1,87.3,110.2,689.0,5058.0,5.0,1,
27316,1859.0,7.2,87.3,115.1,689.0,5058.0,5.0,1,
27516,1859.2,6.9,87.3,103.7,689.0,5058.0,5.0,1,
27616,1859.7,9.7,87.3,123.4,689.0,5058.0,5.0,1,
27716,1884.7,133.2,90.9,49.6,690.0,4904.0,3.0,1,
27816,1859.8,189.0,95.1,47.2,659.0,4822.0,14.0,1,
27916,1862.9,118.1,101.6,43.0,600.0,4707.0,4.0,1,
28016,1858.3,102.0,102.9,35.1,643.0,4865.0,4.0,1,
28116,1855.0,68.7,96.4,34.7,661.0,5012.0,5.0,1,
28216,1856.0,184.4,96.8,36.0,713.0,5009.0,5.0,1,
28316,1871.3,18.8,100.6,30.1,674.0,5033.0,4.0,1,
28516,1852.4,8.4,100.5,34.3,674.0,5033.0,4.0,1,
28616,1860.9,7.1,100.6,34.8,674.0,5033.0,4.0,1,
28716,1859.4,7.5,100.6,38.6,674.0,5033.0,4.0,1,
28816,1858.5,7.6,100.6,145.2,674.0,5033.0,4.0,1,
28916,1859.1,7.2,100.6,118.0,674.0,5033.0,4.0,1,
29016,1859.1,7.4,100.6,118.0,674.0,5033.0,4.0,1,
29116,1859.6,7.0,100.6,133.7,674.0,5033.0,4.0,1,
29216,1859.9,6.8,100.6,122.6,674.0,5033.0,4.0,1,
29316,1875.3,135.6,105.5,44.7,607.0,4387.0,5.0,1,
29516,1874.7,75.8,96.6,49.9,678.0,4856.0,6.0,1,
29616,1849.7,70.9,96.3,65.7,660.0,4899.0,6.0,1,
29716,1856.2,120.7,94.3,66.0,618.0,4810.0,6.0,1,
29816,1857.5,102.9,95.0,66.2,616.0,4628.0,4.0,1,
29916,1859.1,19.7,89.1,34.9,659.0,4708.0,5.0,1,
30016,1856.2,10.0,89.2,35.3,659.0,4708.0,5.0,1,
30116,1858.2,7.0,89.3,35.8,659.0,4708.0,5.0,1,
30216,1859.8,5.0,89.2,35.9,659.0,4708.0,5.0,1,
30316,1861.1,5.5,89.3,37.7,659.0,4708.0,5.0,1,
30516,1859.4,5.7,89.3,118.0,659.0,4708.0,5.0,1,
30616,1860.2,5.7,89.3,113.6,659.0,4708.0,5.0,1,
30716,1862.6,6.1,89.3,98.7,659.0,4708.0,5.0,1,
30816,1859.3,5.8,89.3,79.0,659.0,4708.0,5.0,1,
30916,1862.1,139.5,81.1,68.1,597.0,4495.0,4.0,1,
31016,1870.0,115.2,83.2,65.8,721.0,5270.0,4.0,1,
31116,1847.7,155.8,82.6,66.1,689.0,4711.0,5.0,1,
31216,1853.0,215.9,88.2,66.0,708.0,4868.0,5.0,1,
31316,1851.7,124.1,99.0,65.6,692.0,4903.0,5.0,1,
31516,1861.7,46.2,99.6,28.9,652.0,5044.0,6.0,1,
31616,1859.9,10.0,99.6,30.3,652.0,5044.0,6.0,1,
31716,1856.2,7.4,99.6,44.7,652.0,5044.0,6.0,1,
31816,1860.7,5.9,99.6,42.2,652.0,5044.0,6.0,1,
31916,1861.4,5.8,99.6,39.3,652.0,5044.0,6.0,1,
32016,1859.1,6.5,99.6,118.1,652.0,5044.0,6.0,1,
32116,1859.3,6.4,99.6,117.8,652.0,5044.0,6.0,1,
32216,1859.3,6.2,99.6,123.1,652.0,5044.0,6.0,1,
32316,1859.2,5.6,99.5,139.7,652.0,5044.0,6.0,1,
32516,1871.2,111.0,99.4,104.5,609.0,4703.0,3.0,1,
32616,1881.0,168.8,101.5,30.2,811.0,5407.0,3.0,1,
32716,1830.4,105.7,105.2,65.9,630.0,4859.0,5.0,1,
32816,1863.9,75.1,101.4,66.6,689.0,4770.0,5.0,1,
32916,1860.6,110.9,97.9,65.7,711.0,4757.0,5.0,1,
33016,1861.7,142.1,99.0,30.0,677.0,4812.0,4.0,1,
33116,1873.0,147.8,102.9,30.2,672.0,4776.0,4.0,1,
33216,1848.8,13.6,103.5,36.7,672.0,4776.0,4.0,1,
33316,1857.8,6.9,103.5,43.0,672.0,4776.0,4.0,1,
33516,1861.3,7.5,103.6,53.1,672.0,4776.0,4.0,1,
33616,1859.8,7.0,103.6,65.6,672.0,4776.0,4.0,1,
33716,1859.3,7.3,103.6,115.3,672.0,4776.0,4.0,1,
33816,1858.7,7.2,103.6,124.1,672.0,4776.0,4.0,1,
33916,1858.4,6.8,103.6,167.4,672.0,4776.0,4.0,1,
34016,1859.6,7.2,103.6,230.1,672.0,4776.0,4.0,1,
34116,1859.3,6.3,103.6,209.5,672.0,4776.0,4.0,1,
34216,1879.5,109.6,102.0,66.9,758.0,5126.0,4.0,1,
34316,1837.2,114.1,97.3,66.7,638.0,4973.0,6.0,1,
34516,1870.5,101.2,97.5,66.1,653.0,5186.0,6.0,1,
34616,1871.8,106.8,98.6,36.1,617.0,4972.0,6.0,1,
34716,1849.1,138.0,96.7,40.3,623.0,4874.0,6.0,1,
34816,1855.2,20.0,94.5,41.1,666.0,4833.0,5.0,1,
34916,1859.3,9.0,94.5,29.8,666.0,4833.0,5.0,1,
35016,1860.7,7.2,94.5,30.0,666.0,4833.0,5.0,1,
35116,1859.4,6.3,94.5,30.2,666.0,4833.0,5.0,1,
35216,1860.6,6.2,94.5,36.0,666.0,4833.0,5.0,1,
35316,1860.3,6.2,94.5,132.1,666.0,4833.0,5.0,1,
35516,1859.8,7.4,94.5,150.7,666.0,4833.0,5.0,1,
35616,1860.0,6.6,94.5,132.7,666.0,4833.0,5.0,1,
35716,1860.1,6.0,94.5,132.2,666.0,4833.0,5.0,1,
35816,1870.3,70.3,92.4,69.4,691.0,4957.0,4.0,1,
35916,1840.3,128.9,95.7,66.3,656.0,5134.0,3.0,1,
36016,1878.7,90.3,88.5,66.0,779.0,4966.0,6.0,1,
36116,1866.0,114.8,87.0,56.8,745.0,4970.0,5.0,1,
36216,1861.5,97.4,93.4,44.9,745.0,4720.0,5.0,1,
36316,1847.5,63.6,93.1,39.9,689.0,4945.0,6.0,1,
36516,1858.0,9.3,88.5,34.3,689.0,4945.0,6.0,1,
36616,1859.3,7.2,88.4,36.8,689.0,4945.0,6.0,1,
36716,1860.0,7.4,88.4,37.0,689.0,4945.0,6.0,1,
36816,1861.1,7.3,88.5,37.6,689.0,4945.0,6.0,1,
36916,1859.5,7.1,88.5,143.7,689.0,4945.0,6.0,1,
37016,1859.2,7.3,88.4,155.4,689.0,4945.0,6.0,1,
37116,1859.7,6.8,88.4,154.5,689.0,4945.0,6.0,1,
37216,1860.1,6.6,88.4,153.0,689.0,4945.0,6.0,1,
37316,1860.1,7.8,88.4,153.5,689.0,4945.0,6.0,1,
37516,1861.4,140.5,84.6,66.5,692.0,5011.0,4.0,1,
37616,1862.5,161.0,86.2,66.7,714.0,5077.0,4.0,1,
37716,1872.8,72.1,86.6,66.9,731.0,4795.0,5.0,1,
37816,1846.5,107.3,87.1,66.5,731.0,4703.0,5.0,1,
37916,1860.3,148.2,86.3,30.1,739.0,4758.0,5.0,1,
38016,1863.5,46.8,88.5,30.0,704.0,4589.0,5.0,1,
38116,1862.0,9.9,88.6,36.0,704.0,4589.0,5.0,1,
38216,1859.2,7.5,88.6,65.7,704.0,4589.0,5.0,1,
38316,1860.7,6.9,88.6,42.6,704.0,4589.0,5.0,1,
38516,1860.5,7.5,88.6,133.0,704.0,4589.0,5.0,1,
38616,1859.8,7.1,88.6,164.1,704.0,4589.0,5.0,1,
38716,1860.1,7.1,88.6,166.3,704.0,4589.0,5.0,1,
38816,1859.8,7.9,88.6,177.5,704.0,4589.0,5.0,1,
38916,1859.2,7.1,88.6,156.3,704.0,4589.0,5.0,1,
39016,1865.0,27.0,88.6,143.6,704.0,4589.0,5.0,1,
39116,1877.0,136.1,91.7,54.1,677.0,4896.0,4.0,1,
39216,1854.4,101.3,90.2,65.8,780.0,4855.0,6.0,1,
39316,1852.6,62.5,86.5,65.9,647.0,4538.0,4.0,1,
39516,1863.1,120.5,83.3,36.6,709.0,4846.0,4.0,1,
39616,1871.2,92.2,80.9,43.9,707.0,4777.0,5.0,1,
39716,1855.2,12.6,81.2,41.0,627.0,4782.0,5.0,1,
39816,1857.5,8.1,81.2,38.0,627.0,4782.0,5.0,1,
39916,1860.3,6.9,81.2,37.7,627.0,4782.0,5.0,1,
40016,1860.5,6.6,81.2,51.8,627.0,4782.0,5.0,1,
40116,1860.0,7.3,81.2,76.8,627.0,4782.0,5.0,1,
40216,1859.9,7.0,81.2,159.1,627.0,4782.0,5.0,1,
40316,1859.6,7.9,81.2,117.6,627.0,4782.0,5.0,1,
40516,1858.7,6.8,81.1,117.3,627.0,4782.0,5.0,1,
40616,1859.3,7.8,81.1,123.5,627.0,4782.0,5.0,1,
40716,1871.4,105.7,77.9,66.1,705.0,5260.0,4.0,1,
40816,1861.0,164.4,94.7,65.7,723.0,4732.0,5.0,1,
40916,1851.8,70.1,93.6,36.9,739.0,4494.0,6.0,1,
41016,1856.1,73.9,97.7,35.2,654.0,4677.0,6.0,1,
41116,1861.3,148.7,100.9,34.5,594.0,4589.0,6.0,1,
41216,1859.6,108.7,103.8,35.0,658.0,4858.0,6.0,1,
41316,1854.7,18.9,104.2,29.8,724.0,5104.0,5.0,1,
41516,1860.4,6.7,104.2,35.3,724.0,5104.0,5.0,1,
41616,1860.0,6.8,104.2,41.2,724.0,5104.0,5.0,1,
41716,1862.1,6.0,104.2,41.5,724.0,5104.0,5.0,1,
41816,1860.3,7.4,104.2,122.5,724.0,5104.0,5.0,1,
41916,1860.4,7.3,104.3,123.3,724.0,5104.0,5.0,1,
42016,1860.1,6.4,104.3,142.1,724.0,5104.0,5.0,1,
42116,1860.1,7.6,104.3,123.2,724.0,5104.0,5.0,1,
42216,1859.3,6.5,104.3,117.5,724.0,5104.0,5.0,1,
42316,1869.9,116.3,103.8,70.3,640.0,4480.0,4.0,1,
42516,1852.4,210.5,90.6,66.6,752.0,4788.0,5.0,1,
